date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,AVGO,AXP,BA,BAC,BK,BKR,BMY,C,CAT,COP,CSCO,CVX,DE,EOG,F,GE,GM,GOOGL,GS,HAL,HD,HON,INTC,JNJ,JPM,LLY,LMT,LOW,MCD,META,MMM,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,PFE,PSX,RTX,SBUX,SCHW,SLB,TGT,TJX,TMO,UNH,UNP,UPS,USB,VLO,WFC,XOM
2019-08-28,49.54581069946289,51.141414642333984,75.78553771972656,282.1300048828125,174.0058135986328,88.2125015258789,23.381771087646484,109.85066986083984,355.7647705078125,23.14419174194336,34.5258674621582,18.290647506713867,39.061431884765625,50.40937423706055,101.25640869140624,42.131107330322266,39.039363861083984,90.51087951660156,140.37767028808594,56.04868316650391,6.772292613983154,38.50429534912109,34.18064498901367,58.33763122558594,173.5104522705078,16.057497024536133,191.9011688232422,141.67236328125,40.1699104309082,109.42140197753906,90.22994995117188,103.0241470336914,324.7204895019531,97.4656219482422,189.8017120361328,180.76829528808597,105.6600341796875,38.51568984985352,68.5740737915039,33.60356903076172,128.7265625,77.4966812133789,4.010067939758301,47.489200592041016,25.68846893310547,75.88208770751953,69.44171905517578,85.7303695678711,33.84768295288086,27.082183837890625,92.36656188964844,50.62891006469727,271.91754150390625,207.0832061767578,138.7266387939453,94.20378875732422,40.05038070678711,57.27151107788086,39.01966857910156,51.53202819824219
2019-08-29,50.38470077514648,51.25752639770508,76.32542419433594,286.6300048828125,173.55300903320312,89.31999969482422,24.000917434692383,111.37267303466795,358.5024108886719,23.55794334411621,35.089393615722656,18.493497848510746,38.74836349487305,51.65425491333008,103.82174682617188,42.4068489074707,39.37253952026367,91.04542541503906,143.83384704589844,57.55557632446289,6.862588882446289,39.328704833984375,34.62150192260742,59.35602188110352,177.23033142089844,16.530302047729492,196.54412841796875,145.26856994628906,41.11734390258789,109.0472412109375,92.27447509765624,104.21250915527344,327.6695251464844,101.43885040283205,191.9514617919922,184.55751037597656,107.54454040527344,40.36956405639648,68.7643814086914,34.360870361328125,131.1575164794922,79.26046752929688,4.153834819793701,47.68116760253906,25.871543884277344,77.42073059082031,70.88668823242188,86.28675842285156,34.796852111816406,27.630332946777344,93.69476318359376,51.36132049560547,281.4818115234375,210.061767578125,142.51577758789062,95.85576629638672,40.6793212890625,59.22357940673828,39.63751220703125,52.103065490722656
2019-08-30,50.31962585449219,50.88597869873047,76.7753677368164,284.510009765625,174.9281768798828,88.81449890136719,23.939083099365234,111.03140258789062,359.8366394042969,23.71310234069824,35.37534713745117,18.332908630371094,38.58781051635742,52.01801681518555,104.90607452392578,42.317630767822266,38.98939514160156,91.20038604736328,142.3907470703125,57.33148956298828,6.900213718414307,40.00761795043945,34.79034423828125,59.17162704467773,177.63980102539062,16.806846618652344,197.05419921875,146.17425537109375,41.59107208251953,109.14927673339844,92.81517791748048,104.88094329833984,329.28131103515625,101.08747100830078,190.71778869628903,184.65696716308597,108.45660400390624,40.9099235534668,68.5661392211914,34.52729797363281,130.91061401367188,78.64617156982422,4.166520595550537,47.58976364135742,26.03264617919922,77.82313537597656,71.28629302978516,85.27996063232422,35.26683044433594,27.775936126708984,92.92215728759766,50.96267318725586,282.7524719238281,213.1403961181641,142.71844482421875,96.0906219482422,40.91226196289063,59.25506591796875,39.96361923217773,52.14114761352539
2019-09-03,49.586795806884766,50.622802734375,75.64155578613281,282.45001220703125,172.32884216308594,89.49199676513672,23.211530685424805,108.47628021240234,350.2796325683594,23.316585540771484,34.929588317871094,18.72171401977539,38.56372833251953,51.2662353515625,103.1693878173828,42.2040901184082,38.73118209838867,90.0770034790039,138.6312713623047,57.28511428833008,6.847539901733398,40.39557647705078,34.62150192260742,58.128883361816406,173.33621215820312,16.89691162109375,193.73410034179688,145.20640563964844,41.213844299316406,109.472412109375,91.71687316894533,105.800048828125,329.77850341796875,100.16848754882812,189.9828186035156,181.39486694335935,106.3910140991211,41.26739501953125,68.7088623046875,34.111209869384766,129.182373046875,78.80440521240234,4.083443641662598,47.43436050415039,26.450048446655277,78.48595428466797,70.59114837646484,85.46540069580078,34.98116683959961,27.593259811401367,92.63567352294922,50.31370162963867,279.2754821777344,210.061767578125,140.4009246826172,95.0135726928711,40.39202880859375,58.69621658325195,39.55170440673828,52.20205307006836
2019-09-04,50.42810821533203,51.38136291503906,75.78553771972656,284.6000061035156,172.99960327148438,90.03099822998047,23.971271514892575,109.2142105102539,352.3649597167969,23.69586181640625,35.25759506225586,19.110519409179688,38.62794876098633,51.96142959594727,104.99422454833984,43.22593688964844,39.4141845703125,90.83625030517578,139.45843505859375,58.39788436889648,6.922787666320801,42.674800872802734,35.86904525756836,58.76108932495117,175.74066162109375,16.89691162109375,194.9867401123047,148.4119110107422,42.915748596191406,109.57445526123048,92.82362365722656,105.1408920288086,333.5418395996094,100.835205078125,191.1815185546875,186.1189422607422,107.35005950927734,42.11536407470703,68.23309326171875,34.56059265136719,130.6921844482422,80.3680419921875,4.197612285614014,48.4216194152832,26.237689971923828,78.6595458984375,71.7296142578125,84.88253021240234,35.635433197021484,28.6893310546875,93.19995880126952,50.43423461914063,281.6099548339844,206.51849365234372,141.0618133544922,96.7465591430664,40.733673095703125,58.86150360107422,39.9035530090332,52.75789642333984
2019-09-05,51.41405487060547,51.88450241088867,77.29727935791016,287.75,174.1147918701172,92.03600311279295,24.648853302001957,111.30809783935548,356.09088134765625,24.398662567138672,36.014556884765625,19.879663467407227,38.941017150878906,53.62664031982422,108.4235382080078,43.33948516845703,40.33040237426758,91.1384048461914,143.6683807373047,58.42106628417969,7.028135776519775,42.72328567504883,36.69329071044922,60.248172760009766,180.375244140625,17.11307716369629,198.4663543701172,151.27999877929688,43.95091247558594,109.33639526367188,94.9357452392578,106.39423370361328,330.1728515625,102.89839935302734,192.0477294921875,189.85841369628903,110.13993072509766,43.62838363647461,68.27274322509766,35.34282684326172,132.9901885986328,82.29461669921875,4.470719814300537,49.2169075012207,26.61115074157715,78.74632263183594,72.81338500976562,84.39675903320312,36.51088333129883,29.62882804870605,94.2243194580078,51.704345703125,289.6080322265625,209.1235198974609,146.39303588867188,98.1475067138672,41.36261749267578,60.443626403808594,40.864654541015625,53.5040397644043
2019-09-06,51.40922546386719,52.3411979675293,77.42326354980469,284.94000244140625,174.18190002441406,91.67549896240234,24.724241256713867,110.86536407470705,358.7593688964844,24.060272216796875,36.191192626953125,19.88812255859375,38.74836349487305,53.32755661010742,108.16786193847656,43.49357604980469,40.68023681640625,91.61873626708984,143.87062072753906,59.07020568847656,7.028135776519775,42.23834609985352,36.740665435791016,59.956424713134766,180.51467895507807,17.194143295288086,201.05862426757807,151.98146057128906,44.6702766418457,109.02173614501952,95.13851928710938,105.88362121582033,331.3816223144531,103.34888458251952,192.52023315429688,186.46702575683597,109.94544219970705,43.620079040527344,68.64543914794922,35.10150146484375,132.08810424804688,82.5459213256836,4.443607330322266,48.59530258178711,26.72831344604492,79.62215423583984,73.17460632324219,84.55574035644531,36.7689208984375,29.750621795654297,95.3615264892578,52.0473747253418,290.6225891113281,208.58612060546875,145.04481506347656,97.24053192138672,41.4713249206543,61.49839782714844,40.461334228515625,54.006595611572266
2019-09-09,51.62858963012695,51.629051208496094,75.78553771972656,279.29998779296875,169.66238403320312,91.56749725341795,24.783531188964844,110.61630249023438,354.5886535644531,24.84117317199707,38.25180816650391,20.437519073486328,38.60387802124024,55.60712814331055,112.17898559570312,44.5803108215332,40.46367263793945,92.49417114257812,145.56187438964844,61.821250915527344,7.1786298751831055,43.45069885253906,37.49859237670898,59.90423583984375,184.67010498046875,17.968732833862305,202.5722198486328,150.64950561523438,45.258033752441406,107.95032501220705,97.4956512451172,103.11699676513672,325.9380187988281,103.42095184326172,190.0965118408203,187.7301025390625,111.28671264648438,44.5428581237793,66.18728637695312,35.87544250488281,130.58775329589844,82.52731323242188,4.489622592926025,49.85680770874024,26.96996688842773,80.61634063720703,73.40449523925781,83.16030883789062,37.87475204467773,31.516510009765625,93.7121124267578,52.649993896484375,287.6380615234375,210.11636352539065,146.38417053222656,98.52001190185548,42.63603210449219,62.4822883605957,41.5425910949707,54.4329719543457
2019-09-10,52.23849105834961,52.77465438842773,74.87667846679688,276.1400146484375,165.07579040527344,91.02749633789062,24.93852424621582,108.20879364013672,365.1735229492188,25.46589088439941,38.50412368774414,20.37834930419922,38.98116302490234,55.760738372802734,114.85894012451172,45.67514801025391,40.988426208496094,94.39997863769533,150.78282165527344,61.89853286743164,7.088332653045654,44.32359313964844,37.49859237670898,59.92560195922852,187.8498687744141,18.04078865051269,202.6853179931641,150.6051788330078,45.45980453491211,110.16118621826172,98.737548828125,103.14484405517578,326.8896179199219,103.86241912841795,183.4642333984375,185.1542510986328,113.24501037597656,45.29105758666992,64.77584075927734,36.266563415527344,129.22035217285156,80.81478118896484,4.556283950805664,50.70694732666016,27.372716903686523,81.23970794677734,73.2950210571289,79.79540252685547,38.65803909301758,32.58649444580078,94.47607421875,52.7705078125,285.1558532714844,211.73773193359372,147.66195678710938,99.11925506591795,43.37367630004883,64.29269409179688,41.45678329467773,54.87459564208984
2019-09-11,53.89941787719727,53.78865814208984,76.05548095703125,277.7799987792969,164.212158203125,91.14949798583984,25.24089813232422,108.84526824951172,378.4664306640625,25.561328887939453,38.97513198852539,18.84004783630371,39.52701568603516,55.69606018066406,117.32730102539062,46.38882827758789,41.67141342163086,93.9583740234375,151.80311584472656,62.61719131469727,7.088332653045654,45.39046096801758,37.38489532470703,60.63634490966797,188.869140625,18.05879592895508,202.3896026611328,152.08804321289062,46.31075668334961,111.53874206542967,99.00791931152344,103.6926040649414,327.08673095703125,102.24968719482422,183.91921997070312,187.46157836914065,112.72190856933594,44.98347473144531,65.75117492675781,36.566139221191406,129.25836181640625,80.74032592773438,4.584887027740479,51.45654678344727,27.39469146728516,80.85305786132812,74.41162109375,80.35179138183594,39.40447998046875,32.46470260620117,94.59758758544922,52.56654357910156,290.51422119140625,213.3317108154297,147.42404174804688,99.48365783691406,43.44356155395508,65.07196044921875,41.920166015625,54.76799392700195
2019-09-12,53.77888488769531,54.82588577270508,76.67639923095703,278.0199890136719,162.66929626464844,92.17749786376952,25.458572387695312,109.78611755371094,371.2418212890625,25.743539810180664,38.94989013671875,19.13587188720703,39.82404327392578,56.01940536499024,116.1460189819336,45.6994743347168,41.5881233215332,94.06685638427734,150.06593322753906,61.573951721191406,7.080809593200684,44.90552520751953,37.015411376953125,61.3803825378418,190.55923461914065,17.788591384887695,203.38121032714844,149.7349853515625,46.50374603271485,110.90949249267578,99.6162338256836,103.48834228515624,331.44158935546875,102.60108947753906,185.6254119873047,186.4471435546875,114.3985366821289,44.21863555908203,66.06043243408203,36.88237380981445,130.58775329589844,81.59659576416016,4.583396434783936,49.26262283325195,27.299488067626957,80.63214111328125,75.23812103271484,81.30564880371094,39.69015884399414,32.09934997558594,94.57154846191406,52.612911224365234,290.5437316894531,209.58807373046875,147.78533935546875,99.2488250732422,43.272743225097656,65.88270568847656,41.74854278564453,54.80606842041016
2019-09-13,52.73265838623047,54.57819366455078,75.83052825927734,278.3500061035156,163.90188598632812,91.96700286865234,24.589570999145508,109.95216369628906,375.3235778808594,26.1773738861084,39.44612884521485,19.203489303588867,39.67955017089844,56.90050506591797,117.93560028076172,46.50236511230469,41.67141342163086,94.12882995605467,152.0513458251953,61.349876403808594,7.110905170440674,45.34243774414063,36.81645584106445,61.631874084472656,191.5697479248047,18.256954193115234,203.537841796875,148.9180450439453,46.0914306640625,111.20709991455078,101.57625579833984,102.94989776611328,329.9242248535156,102.13258361816406,183.57798767089844,186.1686553955078,114.97526550292967,44.30176544189453,65.94071197509766,37.58140182495117,130.3978729248047,81.27083587646484,4.5254411697387695,49.1346435546875,27.028541564941406,81.08978271484375,75.56653594970703,79.91020965576172,40.19699478149414,32.47340774536133,93.74686431884766,52.45530319213867,293.1835632324219,213.78860473632807,151.08096313476562,99.3379135131836,43.54450607299805,67.32315826416016,41.98023986816406,55.30859375
2019-09-16,53.009891510009766,54.63237380981445,75.01166534423828,282.92999267578125,162.73634338378906,90.39199829101562,24.448963165283203,108.51319885253906,374.4241943359375,26.142667770385746,39.319969177246094,20.12478256225586,39.7116584777832,56.44782638549805,117.38021087646484,50.711421966552734,41.61311340332031,96.1585922241211,151.28839111328125,66.17964935302734,6.99803638458252,45.53662109375,35.25322723388672,61.21437454223633,189.2350311279297,20.256481170654297,200.93682861328125,147.5861053466797,45.79316711425781,110.15266418457033,100.67227935791016,102.24430847167967,336.61090087890625,101.47486877441406,181.4693145751953,185.20396423339844,113.78824615478516,43.57019805908203,65.47772216796875,37.240211486816406,129.45770263671875,81.22429656982422,4.482409954071045,48.5770149230957,26.96996688842773,82.083984375,75.57747650146484,78.97405242919922,40.17856979370117,34.1958122253418,92.85269927978516,51.389137268066406,291.0841979980469,214.53909301757807,148.8780059814453,99.25691986083984,43.37367630004883,64.85155487060547,42.03174209594727,56.13852691650391
